ERK-PT-000001-CTLCardinality-0;TRUE
ERK-PT-000001-CTLCardinality-1;FALSE
ERK-PT-000001-CTLCardinality-2;TRUE
ERK-PT-000001-CTLCardinality-3;FALSE
ERK-PT-000001-CTLCardinality-4;FALSE
ERK-PT-000001-CTLCardinality-5;FALSE
ERK-PT-000001-CTLCardinality-6;TRUE
ERK-PT-000001-CTLCardinality-7;TRUE
ERK-PT-000001-CTLCardinality-8;FALSE
ERK-PT-000001-CTLCardinality-9;TRUE
ERK-PT-000001-CTLCardinality-10;TRUE
ERK-PT-000001-CTLCardinality-11;TRUE
ERK-PT-000001-CTLCardinality-12;FALSE
ERK-PT-000001-CTLCardinality-13;FALSE
ERK-PT-000001-CTLCardinality-14;FALSE
ERK-PT-000001-CTLCardinality-15;TRUE
