CircularTrains-PT-012-CTLCardinality-0;FALSE
CircularTrains-PT-012-CTLCardinality-1;FALSE
CircularTrains-PT-012-CTLCardinality-2;FALSE
CircularTrains-PT-012-CTLCardinality-3;FALSE
CircularTrains-PT-012-CTLCardinality-4;FALSE
CircularTrains-PT-012-CTLCardinality-5;FALSE
CircularTrains-PT-012-CTLCardinality-6;FALSE
CircularTrains-PT-012-CTLCardinality-7;FALSE
CircularTrains-PT-012-CTLCardinality-8;TRUE
CircularTrains-PT-012-CTLCardinality-9;TRUE
CircularTrains-PT-012-CTLCardinality-10;TRUE
CircularTrains-PT-012-CTLCardinality-11;TRUE
CircularTrains-PT-012-CTLCardinality-12;TRUE
CircularTrains-PT-012-CTLCardinality-13;FALSE
CircularTrains-PT-012-CTLCardinality-14;TRUE
CircularTrains-PT-012-CTLCardinality-15;FALSE
