CircularTrains-PT-012-CTLFireabilitySimple-0;TRUE
CircularTrains-PT-012-CTLFireabilitySimple-1;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-2;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-3;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-4;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-5;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-6;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-7;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-8;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-9;TRUE
CircularTrains-PT-012-CTLFireabilitySimple-10;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-11;FALSE
CircularTrains-PT-012-CTLFireabilitySimple-12;TRUE
CircularTrains-PT-012-CTLFireabilitySimple-13;TRUE
CircularTrains-PT-012-CTLFireabilitySimple-14;TRUE
CircularTrains-PT-012-CTLFireabilitySimple-15;FALSE
